"","bike_station.id","bike_lat","bike_long","bike_nRides_start","bike_durationMed_start","startTimeAvg","startTimeSd","endLatAvg","endLatSd","endLongAvg","endLongSd","bike_females_start","males.x","bike_ageMed_start","bike_nRides_end","bike_durationMed_end","endTimeAvg","endTimeSd","startLatAvg","startLatSd","startLongAvg","startLongSd","bike_females_end","males.y","bike_ageMed_end"
"587",3375,40.7699426,-73.96060712,31,624,17:26:51,0.167268508875437,40.7663061666899,0.019000976370476,-73.9678092816474,0.015294233817876,0.354838709677419,0.645161290322581,37,33,502,16:04:16,0.161222852685566,40.7679292626431,0.014594981734509,-73.9708044761822,0.0142714903306404,0.212121212121212,0.787878787878788,35
"588",3376,40.7647185194434,-73.962220698595,8,785,12:51:12,0.210910615883749,40.7585006379706,0.010681459725387,-73.9749032593612,0.0132002753741957,0.125,0.875,43,9,1215,13:19:31,0.209439726034134,40.7634886233333,0.0160652107790989,-73.96802809,0.0151758302524732,0.333333333333333,0.666666666666667,34
"589",3377,40.6786115,-73.99037292,593,648,15:05:44,0.223384158803851,40.6862365303543,0.0161781472616645,-73.9875537036316,0.0113990636964978,0.290050590219224,0.704890387858347,40,646,565,16:19:08,0.185349196762691,40.68623021582,0.016743066480275,-73.9865372262891,0.0127091840593668,0.273993808049536,0.724458204334365,37
"590",3378,40.773763,-73.96222088,947,700,14:09:44,0.179517267787269,40.7664117433255,0.0155212126354825,-73.9705693736084,0.0145359867749,0.298838437170011,0.700105596620908,40,993,673,13:39:48,0.181698908462276,40.7675348624756,0.0152531920534195,-73.968981874889,0.0149103807115443,0.297079556898288,0.701913393756294,40
"591",3379,40.7903051,-73.94755757,870,509,14:56:14,0.233260889600733,40.7805466095454,0.0157065726264052,-73.9563847816247,0.0156715187055446,0.233333333333333,0.760919540229885,31,879,342,13:31:26,0.247834033644172,40.7827817291424,0.0133267141094333,-73.953357540273,0.0132487348963186,0.21160409556314,0.782707622298066,31
"592",3381,40.6777287,-73.99364123,453,492,15:41:29,0.176564624186353,40.6823621223295,0.0132362529782293,-73.9889932671438,0.0116387731404624,0.328918322295806,0.66887417218543,39,468,553.5,14:37:37,0.205909537920826,40.6861040736075,0.0187476126167285,-73.9879818057955,0.0115472100737799,0.299145299145299,0.698717948717949,39
"593",3382,40.680611,-73.99475825,1210,497,14:11:12,0.214216034305808,40.6886225710892,0.0176263178231333,-73.9922719325599,0.0111006303632748,0.319834710743802,0.677685950413223,38,1242,483,14:47:33,0.20037627303922,40.688711318663,0.0174531464578401,-73.9928326698577,0.0120027935741576,0.294685990338164,0.703703703703704,39
"594",3383,40.804213,-73.96699104,3309,1174,14:43:18,0.207240062520461,40.7745602301389,0.0217514299339213,-73.9782035531981,0.0157329828315093,0.350861287398005,0.647023269870051,35,3256,1159,15:17:14,0.202277623476951,40.7754803676794,0.0211298098655645,-73.9760341873487,0.0162032743701277,0.323402948402948,0.6747542997543,35
"595",3384,40.6787242,-73.99599099,516,485,14:48:28,0.199023225035822,40.6854642950305,0.0152991470895201,-73.9933450035051,0.0103137199975555,0.294573643410853,0.705426356589147,40,464,575.5,15:10:09,0.197410910072291,40.6851675437008,0.0161824340110272,-73.9906472138409,0.0114569645081048,0.293103448275862,0.702586206896552,40
"596",3385,40.7898175,-73.94296109,1,679,16:21:48,0,40.7981856,0,-73.9605909006,0,1,0,22,2,661,15:26:42,0.0130536494906545,40.771350615,0.00982932873071406,-73.957651585,0.0124990810937551,0.5,0.5,26.5
"597",3386,40.6809591,-73.99905709,531,536,13:04:10,0.188264080768956,40.6900958606249,0.0146500998847309,-73.9926953782563,0.0103736496212999,0.344632768361582,0.655367231638418,43,512,616,16:12:07,0.195106687888452,40.689146406504,0.014913697214494,-73.9925687573647,0.00972489545609821,0.35546875,0.642578125,43
"598",3387,40.7934337,-73.94945003,424,951,14:02:10,0.194015430280075,40.7800424290742,0.0162410318518897,-73.9614433711726,0.0161213960547145,0.233490566037736,0.766509433962264,38,460,872.5,15:13:53,0.235885458368934,40.7785778550089,0.0159572917763383,-73.9614702974716,0.0158442141284861,0.243478260869565,0.752173913043478,36
"599",3388,40.6828003,-73.99990419,630,591,12:25:27,0.189245705351211,40.6912159920001,0.0165048653569955,-73.9926052164102,0.0112912316663118,0.303174603174603,0.696825396825397,41,655,505,16:21:28,0.209592058688936,40.6918273291395,0.016709416240868,-73.9929792968144,0.0103367317067824,0.291603053435115,0.708396946564885,40
"600",3389,40.6830456,-74.00348559,794,599,12:55:13,0.200323408888697,40.6891054580567,0.0122207416410536,-73.994624210411,0.00928579745082143,0.335012594458438,0.664987405541562,40,850,528,16:31:36,0.193566575706776,40.6883369483045,0.0116275508872066,-73.9939311648577,0.00950957186037288,0.290588235294118,0.709411764705882,40
"601",3390,40.79329668,-73.9432083,964,1077,13:30:56,0.201607763620549,40.7736187153641,0.0179478974735993,-73.9646899253302,0.0158629379299354,0.281120331950207,0.716804979253112,35,1047,904,16:00:34,0.20556689234631,40.7739001963339,0.0183680181712033,-73.9626806903732,0.0151335662118296,0.264565425023878,0.731614135625597,36
"602",3391,40.7892529,-73.93956237,683,1004,13:17:21,0.193320173230083,40.7752133389746,0.0181451288074333,-73.9582398816623,0.0152224366797054,0.260614934114202,0.732064421669107,32,757,889,15:49:55,0.21020108128011,40.7732388294062,0.0180160328871588,-73.9593837614252,0.015795955478544,0.273447820343461,0.722589167767503,33
"603",3392,40.6812117,-74.00860912,472,768.5,14:38:21,0.204340978159002,40.6889783949292,0.0138446013435347,-73.9943229852348,0.0126111931334266,0.398305084745763,0.597457627118644,36,479,762,15:01:21,0.19912695458034,40.6875658082987,0.0124587894231078,-73.992767221711,0.0138193309221009,0.421711899791232,0.574112734864301,36
"604",3393,40.6794327,-74.00785041,172,724.5,13:47:20,0.203470226824212,40.6868738941008,0.0134998537333186,-73.9951257511864,0.0116074329640049,0.284883720930233,0.715116279069767,40,191,793,15:44:34,0.171350157706654,40.6845733205982,0.0109299437368231,-73.9949345010434,0.0111860216672521,0.392670157068063,0.602094240837696,37
"605",3394,40.6769993,-74.00647134,41,505,15:39:10,0.156484554055621,40.6836050209476,0.018258731790507,-73.9946855837112,0.0107051385561484,0.390243902439024,0.585365853658537,36,82,853,14:22:24,0.204781181749132,40.6838921538588,0.0134538350938535,-73.992591465746,0.010502572803644,0.378048780487805,0.609756097560976,34
"606",3395,40.6763744,-74.00324957,127,646,14:29:10,0.17603586739469,40.6821263552839,0.0097398358635179,-73.992475884199,0.0125556482540813,0.47244094488189,0.52755905511811,37,144,571.5,14:55:05,0.252049372583658,40.6828780473112,0.0118883452946159,-73.9931945914854,0.0100498915442506,0.513888888888889,0.486111111111111,35.5
"607",3396,40.6783563,-74.00014502,947,587,13:29:34,0.194881662673656,40.6902551568188,0.0159006218959607,-73.9927758151616,0.0119810719464523,0.271383315733897,0.728616684266103,36,915,641,16:11:05,0.201136254287101,40.6902926002121,0.0170525514000622,-73.9933477815837,0.0105239116066443,0.263387978142076,0.736612021857924,36
"608",3397,40.6763947,-73.99869893,634,581,14:01:26,0.195228105409999,40.6839436236859,0.0133957822109722,-73.9926011691909,0.0102722376569207,0.33596214511041,0.662460567823344,38,669,572,15:00:47,0.192264679389415,40.6862260153029,0.013835842329654,-73.9915364350154,0.00897483793133377,0.331838565022422,0.668161434977579,38
"609",3398,40.6746957,-73.99785768,658,532.5,15:01:18,0.217496945275449,40.680903230253,0.01259368515717,-73.9984618560006,0.0128679406246937,0.335866261398176,0.662613981762918,38,638,498,14:24:29,0.196401881700999,40.6810194456967,0.0136153015960021,-73.9958903168137,0.0146709473558648,0.30564263322884,0.691222570532915,37
"610",3399,40.6726029815013,-73.9898300170898,79,666,16:01:01,0.219812283173584,40.6828559508947,0.0143268969970969,-73.9863853921193,0.0117996423382355,0.341772151898734,0.658227848101266,39,94,787.5,16:27:02,0.169557920269598,40.687618898743,0.0172449734437492,-73.9861584554035,0.0112438928664015,0.382978723404255,0.606382978723404,39.5
"611",3400,40.7961535,-73.94782145,1407,1196,13:40:15,0.195071347528243,40.7471778903763,1.08723230180966,-73.9140355812588,1.97198133341775,0.282871357498223,0.71499644633973,37,1509,1114,16:22:38,0.181724596999468,40.7755859173543,0.0176777497938498,-73.9664038870285,0.0157946555635925,0.275016567263088,0.724320742213386,36
"612",3401,40.6724811,-73.99331394,376,651,14:51:56,0.191309450521341,40.6819349060314,0.0142145315830703,-73.9868524639895,0.0116290648997108,0.303191489361702,0.694148936170213,38.5,396,574,14:27:27,0.183832208621396,40.6805517806056,0.0143025748323935,-73.9873886687112,0.0115192505115917,0.292929292929293,0.702020202020202,39
"613",3402,40.6902375,-73.99203074,1553,580,15:28:06,0.197563555327404,40.6917824133329,0.0158422483213028,-73.9858577560282,0.0151513376373003,0.322601416613007,0.669027688345138,37,1512,612.5,14:43:19,0.203548122132163,40.6958540458749,0.018301163670282,-73.9881294766573,0.014080366357297,0.290343915343915,0.706349206349206,37
"614",3403,40.6705135,-73.98876585,748,513.5,14:14:40,0.228018427045257,40.6824375268489,0.0183769909630238,-73.9880689374759,0.0127674435564761,0.259358288770053,0.736631016042781,38,783,503,14:55:15,0.223867670995689,40.6827982946969,0.0196315863436681,-73.9856067376011,0.0114491358358385,0.245210727969349,0.754789272030651,39
"615",3404,40.6704922,-73.98541675,709,557,14:21:41,0.198414150443227,40.6801465247417,0.0145556363867317,-73.9834773484698,0.0109392969415222,0.291960507757405,0.689703808180536,38,725,617,16:34:04,0.190680819390084,40.6829748810777,0.0169390918849628,-73.9840332029124,0.0109367650575081,0.292413793103448,0.686896551724138,37
"616",3405,40.6704836,-73.98208968,553,585,12:47:42,0.202716646141564,40.6841676851128,0.0183745476619877,-73.9849985905121,0.010905295079823,0.358047016274864,0.625678119349005,45,548,507,16:51:21,0.191308407378337,40.6830509035692,0.017579238148956,-73.9829154823501,0.0106687468728613,0.302919708029197,0.682481751824818,44
"617",3408,40.6881529,-73.99520919,1602,521,13:21:55,0.205429137699816,40.6938081324219,0.0164911877695076,-73.9910484687651,0.0119512606209721,0.333957553058677,0.660424469413233,38,1523,540,15:43:21,0.194805671212536,40.6922871347995,0.0166172424906744,-73.9921335082316,0.0124710323759471,0.325016414970453,0.670387393302692,38
"618",3409,40.6867443,-73.99063168,679,525,15:07:31,0.21096656507188,40.6899842770872,0.0170166994980624,-73.9887277134714,0.0123183773230306,0.296023564064801,0.701030927835051,38,687,511,14:39:46,0.204067222140821,40.6874485049098,0.015104322107536,-73.9872084682525,0.0133815553521026,0.295487627365357,0.701601164483261,38
"619",3410,40.6864442,-73.98759104,740,615,15:06:49,0.196399006688337,40.686783077931,0.0179888862479768,-73.9838945427046,0.0127518950811525,0.289189189189189,0.708108108108108,38,750,763.5,15:58:20,0.181786885830819,40.6996005471763,0.0247039408733688,-73.9865116354404,0.0133570211990014,0.237333333333333,0.76,38
"620",3411,40.6849668,-73.98620772,971,640,13:55:51,0.207837105654809,40.6943662112639,0.0206621674758096,-73.9850190938673,0.0128471983719233,0.397528321318229,0.601441812564367,38,950,565.5,15:51:33,0.198806076817899,40.6898625009176,0.0178619134594263,-73.9847240420884,0.0136397752973348,0.383157894736842,0.614736842105263,40
"621",3412,40.6853761,-73.98302136,338,577,14:03:54,0.220277454662705,40.6910736579507,0.0178464531635626,-73.986888032625,0.0116455991420958,0.215976331360947,0.784023668639053,38,330,626,15:49:44,0.205517727672563,40.6956686003623,0.0235123295996095,-73.9849403307053,0.0132586725676114,0.218181818181818,0.781818181818182,38
"622",3413,40.6827549,-73.98258555,575,559,14:39:58,0.218662451661539,40.6897031521499,0.0176091377489085,-73.9845307505954,0.0144107370342655,0.28,0.716521739130435,35,569,545,15:57:37,0.206566760367341,40.6918074383583,0.0183021448440675,-73.9845165524788,0.0146977120952306,0.302284710017575,0.697715289982425,34
"623",3414,40.6809447234773,-73.9756733179092,253,562,15:09:28,0.212263802175601,40.6875096186783,0.0180233429691907,-73.9817854302492,0.0127225286536946,0.272727272727273,0.727272727272727,38,241,584,15:04:23,0.228272114047776,40.6894352847678,0.0197682746619858,-73.9788652115055,0.0144013706649956,0.311203319502075,0.684647302904564,35
"624",3415,40.6793307,-73.97519523,1133,669,14:33:08,0.207300882957926,40.6891852852609,0.0204548632225881,-73.9815819918213,0.0145256319998624,0.305383936451898,0.689320388349515,36,1134,647,15:16:33,0.217083981719161,40.6888799762575,0.0193628598351171,-73.980430411058,0.013918291172714,0.345679012345679,0.651675485008818,36
"625",3416,40.6776147,-73.97324283,2192,636.5,15:03:48,0.206175176681933,40.686938944557,0.0203582694139245,-73.9783091373146,0.014264445047891,0.305656934306569,0.693886861313869,37,2154,722,15:00:35,0.211187504363436,40.6881925544087,0.0209809347647389,-73.9804866098195,0.0140022406970958,0.281801299907149,0.716805942432683,37
"626",3417,40.6795766,-73.97854971,1103,655,14:06:06,0.211236250129678,40.6880100382522,0.0201071429712201,-73.9820923200848,0.0139807781026003,0.268359020852221,0.728921124206709,36,1188,633.5,15:56:16,0.18596505082492,40.6898129226734,0.020084882017532,-73.9822141591705,0.0145629955719974,0.276094276094276,0.722222222222222,35
"627",3418,40.6750207,-73.97111473,1351,622,15:21:13,0.188625347916667,40.6813449113165,0.0183682384866195,-73.9778935373238,0.0120431520088003,0.329385640266469,0.663952627683198,38,1321,758,14:09:14,0.20546262879494,40.6843166799699,0.0193290065164508,-73.9766606237572,0.0136421282142733,0.341408024224073,0.649507948523846,37
"628",3419,40.6792788,-73.98154004,954,630,14:50:19,0.234762873729184,40.6902197119323,0.0187982202596409,-73.9826305674471,0.0159731383360013,0.284067085953878,0.713836477987421,37,983,585,16:14:38,0.198665533621805,40.6899079982986,0.0194205136904583,-73.9834210813514,0.01448000955339,0.25940996948118,0.738555442522889,37
"629",3420,40.6802133,-73.98432695,723,596,16:10:57,0.200395629815822,40.6874639908726,0.0143247616176898,-73.9844398560342,0.0141811441286757,0.297372060857538,0.695712309820194,36,774,535.5,15:14:52,0.20335612177301,40.6891809277167,0.0163086722570334,-73.9849511002258,0.0143034761535528,0.317829457364341,0.678294573643411,35
"630",3421,40.6843549,-73.98901629,379,558,14:43:30,0.218179071624944,40.6882486733024,0.0156315666669117,-73.9845536239882,0.0142084981039437,0.29287598944591,0.70712401055409,37,393,543,16:35:15,0.200894253997035,40.6929058181947,0.0165393094531039,-73.9871161851433,0.0128373917827525,0.323155216284987,0.674300254452926,37
"631",3422,40.6859296,-74.00242364,892,624,13:52:48,0.203119207240618,40.6932851265679,0.0152947896012027,-73.9941870372391,0.0101192309182951,0.347533632286996,0.652466367713004,42,938,599,16:02:55,0.186140532542432,40.6919401665882,0.0135304906678874,-73.9947785799749,0.0102511534149493,0.313432835820896,0.683368869936034,42
"632",3423,40.6610633719006,-73.9794525504112,1092,864,13:58:10,0.19732259165254,40.6788101401443,0.0181837356554298,-73.9783590415503,0.0122333744547256,0.371794871794872,0.611721611721612,41,1103,932,15:46:36,0.194728661499185,40.6784475287167,0.0169294786630847,-73.9785717613805,0.0116202187441293,0.369900271985494,0.621033544877607,40
"633",3424,40.791976,-73.945993,163,797,12:22:46,0.214392223351914,40.7786187751592,0.0157327302608215,-73.9631503931147,0.0147087349714212,0.184049079754601,0.815950920245399,31,181,677,14:30:17,0.257235320476146,40.7793485948831,0.0167191332990077,-73.9604789376017,0.01314022777614,0.193370165745856,0.806629834254144,32
"634",3425,40.7892105,-73.94370784,843,748,13:12:49,0.204490699676626,40.7744442407613,0.0179655624079303,-73.9610549485124,0.0151771745334224,0.28232502965599,0.708185053380783,35,903,745,15:46:32,0.231468172782905,40.7761157506212,0.0179126534701614,-73.9595301450805,0.01481030348265,0.271317829457364,0.713178294573643,33
"635",3427,40.7243052725033,-73.9960098266602,5346,577,15:31:21,0.174281354142484,40.7298424069048,0.0155697124522153,-73.991255334099,0.0120485199357649,0.274036662925552,0.723157500935279,36,5352,591,14:13:58,0.186138592687967,40.7287090783053,0.0155238495880461,-73.9916390496185,0.0121776289408079,0.257100149476831,0.741405082212257,35
"636",3428,40.740983,-74.001702,3772,516,14:19:02,0.205837727764583,40.7429745024921,0.0150519373596129,-73.9935123940713,0.0110230644971133,0.212354188759279,0.78287380699894,35,3761,538,14:02:44,0.21359849619834,40.7380930399617,0.0170046427242697,-73.996206340217,0.0113370706002555,0.221217761233714,0.773996277585749,35
"637",3429,40.6850680730818,-73.9779075980186,2595,484,15:04:21,0.220474000499239,40.6917664917056,0.0120765511861863,-73.9764634011942,0.0139337177358768,0.228131021194605,0.769556840077071,38,2582,474.5,14:04:09,0.197112202162344,40.6928966015205,0.0132694938291669,-73.9773992489096,0.0143216271472732,0.244384198295895,0.754453911696359,38
"638",3430,40.7190789117956,-73.9422369003296,510,264.5,12:31:37,0.221933950109615,40.7171171288166,0.0108732364608128,-73.9520141860874,0.0137315115459386,0.329411764705882,0.668627450980392,33,498,330.5,16:44:57,0.240590061276546,40.7178207697907,0.0115528831985212,-73.9525991481416,0.0131738525236354,0.34136546184739,0.654618473895582,33
"639",3431,40.746524,-73.977885,1059,636,15:39:02,0.208014806929835,40.7440307461551,0.0161789129165193,-73.9847278238217,0.0119188577936939,0.22851746931067,0.769593956562795,35,1047,605,15:54:19,0.204005953256265,40.7449083559098,0.0160126588046425,-73.984563706551,0.012100892415589,0.197707736389685,0.801337153772684,36
